6LACK,50000
A Boogie Wit Da Hoodie,112500
A$AP MOB,75000
A$AP TWELVYY,8500
AB SOUL,37500
ACE HOOD,22500
ACTION BRONSON,62500
AESOP ROCK,12500
ALESSIA CARA,75000
ALOE BLACC,47500
AMINE,40000
ANDERSON PAAK,112500
ANTHONY HAMILTON,50000
ARIN RAY,10000
ASHER ROTH,15000
ASIAN DOLL,10000
ATMOSPHERE,40000
AUDIO PUSH,12500
AUGUST ALSINA,60000
AVANT,17500
AZEALIA BANKS,40000
B SMYTHE,5000
B.O.B.,30000
BIG BOI,62500
BIG KRIT,22500
BIG SEAN,175000
BIZ MARKIE,8750
BJ THE CHICAGO KID,10000
BLACK COBAIN,2000
BLACK PUMAS,32500
BLACK VIOLIN,6250
BLACKALICIOUS,15000
BLACKBEAR,25000
BLUE SCHOLARS,8750
BOBBY SHMURDA,20000
BOBBY VALENTINO,12500
BONE THUGS N HARMONY,30000
BROTHER ALI,7500
BUSTA RHYMES,50000
CALI SWAG DISTRICT,15000
CASEY VEGGIES,15000
CEE LO,75000
CHAMILLIONAIRE,17500
CHANEL WEST COAST,15000
CHER LLOYD,30000
CHERISH,12500
CHEVY WOODS,10000
CHIDDY BANG,13500
CHIEF KEEF,17500
CHINGY,15000
CHRIS WEBBY,10000
CHRISETTE MICHELE,17500
CIARA,75000
CLIPSE,12500
COLBY O DONIS,17500
COMMON,50000
COUSIN STIZZ,7500
CUPCAKKE,12500
CURREN$Y,20000
CYHI THE PRINCE,12500
D.R.A.M,47500
DABABY,125000
DaniLegih,10000
DANNY BROWN,22500
DAVE EAST,22500
DAVE HOLLISTER,25000
DAVID BANNER,10000
DE LA SOUL,50000
DEJ LOAF,32500
DEL THE FUNKY HOMOSAPIEN,12500
DELTRON 3030,15000
DENZEL CURRY,30000
DESIIGNER,45000
DEV,10000
DILATED PEOPLES,15000
DOJA CAT,40000
DOM KENNEDY,17500
DOMINIC FIKE,12500
DON OMAR,60000
E-40,20000
EASY STAR ALLSTARS,10000
ELIPHANT,15000
ELLA MAI,50000
ELLE VARNER,27500
ERYKAH BADU,70000
ESTELLE,25000
FABOLOUS,30000
FAITH EVANS,35000
FAR EAST MOVEMENT,25000
FAT JOE,50000
FETTY WAP,120000
FKA TWIGS,100000
FLATBUSH ZOMBIES,40000
FLIP DINERO,15000
FLO RIDA,100000
FLOBOTS,15000
FLYING LOTUS,25000
FRENCH MONTANA,85000
FUNKMASTER FLEX,12500
FUTURE,150000
G-EAZY,125000
GHOSTFACE,30000
GILBERE FORTE,2000
GRIEVES,5000
GUCCI MANE,100000
GUNNA,50000
GZA,10000
HIT BOY,9500
HOODIE ALLEN,35000
HOPSIN,10000
HUEY MACK,12500
IAMSU!,17500
IDLE WARSHIP,25000
IGGY AZALEA,87500
ILOVEMAKONNEN,22500
IMMORTAL TECHNIQUE,10000
INDIA.ARIE,40000
JA RULE,25000
JADAKISS,20000
JAKE MILLER,15000
JANELLE MONAE,100000
JASON DERULO,100000
JAY SEAN,40000
JEDINNA,35000
JEREMIH,55000
JESSE MARCO,7500
JESSIE J,75000
JHENE AIKO,40000
JILL SCOTT w LIVE BAND,100000
JIM JONES,17500
JOE,25000
JOEY BADA$$,32500
JOEY PURP,10000
JON BELLION,90000
JUICE,15000
JUICY J,37500
JUVENILE,25000
K CAMP,30000
K FLAY,12500
KAT DELUNA,8750
KEHLANI,75000
KELIS,27500
KELLY PRICE,15000
KERI HILSON,40000
KEVIN GATES,100000
KEYSHIA COLE,85000
KHALID,150000
KID CUDI,100000
KID INK,50000
KIRKO BANGZ,15000
KNAAN,45000
KREAYSHAWN,10000
KYLE,45000
LECRAE,17500
LIL BABY,85000
LIL DICKY,80000
LIL JON,32500
LIL SKIES,50000
LiL UZI VERT,200000
LIL WAYNE,150000
LIL YACHTY,57500
LITTLE BROTHER,7500
LLOYD,20000
LLOYD BANKS,11500
LOGIC,150000
LUDACRIS,80000
LUPE FIASCO,50000
M.I.A.,75000
MACHINE GUN KELLY,42500
MADEINTYO “UBER EVERYWHERE”,27500
MARIO,27500
MARY J. BLIGE,100000
MC HAMMER,40000
MC LARS,2500
MEG THE STALLION,112500
MELANIE FIONA,25000
METHOD MAN/REDMAN,30000
METRO BOOMIN,40000
MICK JENKINS,20000
MIGOS,300000
MIGUEL,70000
MIKE POSNER,52500
MIKE STUD,15000
MIMS,12500
MIXMASTER MIKE,10000
MURS,10000
MUSIQ,35000
NAPPY ROOTS,4250
NAS,112500
NAUGHTY BY NATURE,12500
NELLY,112500
NEW BOYZ,17500
NEYO,100000
OCD:MOOSH & TWIST,10000
OFFSET,100000
OG MACO,5250
OMI,37500
OUTASIGHT,17500
P.O.S.,7500
PAC DIV,7500
PARTY NEXT DOOR,67500
PIA MIA,10000
PITBULL,200000
PLEASURE P,10000
PNB ROCK,40000
POST MALONE,150000
PRINCE ROYCE,35000
PUBLIC ENEMY,40000
PUSHA T,27500
QTIP,30000
